batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,0,303.363
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,1,301.301
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,2,299.247
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,3,297.198
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,4,295.153
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,5,293.113
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,6,291.08
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,7,289.053
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,8,287.031
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,9,285.017
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,10,283.012
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,11,281.013
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,12,279.022
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,13,277.04
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,14,275.065
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,15,273.096
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,16,271.135
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,17,269.181
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,18,267.233
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,19,265.294
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,20,263.363
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,21,261.44
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,22,259.527
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,23,257.623
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,24,255.726
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,25,253.838
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,26,251.957
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,27,250.087
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,28,248.224
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,29,246.37
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,30,244.525
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,31,242.688
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,32,240.857
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,33,239.036
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,34,237.225
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,35,235.424
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,36,233.633
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,37,231.852
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,38,230.081
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,39,228.32
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,40,226.57
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,41,224.829
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,42,223.098
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,43,221.377
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,44,219.666
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,45,217.964
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,46,216.269
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,47,214.583
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,48,212.907
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,49,211.238
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,50,209.579
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,51,207.931
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,52,206.291
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,53,204.663
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,54,203.044
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,55,201.436
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,56,199.839
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,57,198.254
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,58,196.677
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,59,195.111
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,60,193.554
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,61,192.008
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,62,190.473
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,63,188.949
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,64,187.434
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,65,185.929
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,66,184.433
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,67,182.946
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,68,181.468
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,69,179.999
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,70,178.539
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,71,177.087
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,72,175.644
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,73,174.211
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,74,172.788
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,75,171.375
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,76,169.971
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,77,168.577
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,78,167.193
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,79,165.818
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,80,164.452
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,81,163.097
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,82,161.753
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,83,160.419
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,84,159.095
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,85,157.783
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,86,156.481
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,87,155.188
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,88,153.906
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,89,152.634
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,90,151.372
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,91,150.119
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,92,148.877
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,93,147.645
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,94,146.424
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,95,145.213
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,96,144.011
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,97,142.819
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,98,141.636
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,99,140.463
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,100,139.3
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,-1,179.023
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,101,138.147
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,102,137.001
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,103,135.866
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,104,134.738
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,105,133.618
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,106,132.507
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,107,131.405
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,108,130.311
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,109,129.225
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,110,128.149
