batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,0,46.8781
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,1,46.3018
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,2,45.7537
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,3,45.1911
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,4,44.6184
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,5,44.0602
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,6,43.5093
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,7,42.9572
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,8,42.4041
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,9,41.8757
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,10,41.3964
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,11,40.999
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,12,40.6849
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,13,40.4366
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,14,40.2264
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,15,40.0307
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,16,39.832
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,17,39.6184
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,18,39.3958
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,19,39.1487
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,20,38.8984
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,21,38.657
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,22,38.4209
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,23,38.1854
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,24,37.9509
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,25,37.7233
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,26,37.4976
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,27,37.3101
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,28,37.1161
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,29,36.9131
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,30,36.7208
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,31,36.5052
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,32,36.3043
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,33,36.0885
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,34,35.8744
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,35,35.6902
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,36,35.4467
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,37,35.2074
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,38,34.9545
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,39,34.7774
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,40,34.5009
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,41,34.2899
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,42,34.0719
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,43,33.8545
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,44,33.6401
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,45,33.369
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,46,33.1647
4,0.005,140,1250,1.0,0.0,3,3,5,3,10,551,47,32.967
